sepal.length,sepal.width,petal.length,petal.width,variety,reviewed,sepal.area,sepal.length.squared
5.1,3.5,1.4,0.2,Setosa,False,17.849999999999998,26.009999999999998
4.9,3.0,1.4,0.2,Setosa,False,14.700000000000001,24.010000000000005
4.7,3.2,1.3,0.2,Setosa,False,15.040000000000001,22.090000000000003
4.6,3.1,1.5,0.2,Setosa,False,14.26,21.159999999999997
5.0,3.6,1.4,0.2,Setosa,False,18.0,25.0
7.0,3.2,4.7,1.4,Versicolor,False,22.400000000000002,49.0
6.4,3.2,4.5,1.5,Versicolor,False,20.480000000000004,40.96000000000001
6.9,3.1,4.9,1.5,Versicolor,False,21.39,47.61000000000001
5.5,2.3,4.0,1.3,Versicolor,False,12.649999999999999,30.25
6.5,2.8,4.6,1.5,Versicolor,False,18.2,42.25
6.3,3.3,6.0,2.5,Virginica,False,20.79,39.69
5.8,2.7,5.1,1.9,Virginica,False,15.66,33.64
7.1,3.0,5.9,2.1,Virginica,False,21.299999999999997,50.41
6.3,2.9,5.6,1.8,Virginica,False,18.27,39.69
6.5,3.0,5.8,2.2,Virginica,False,19.5,42.25
